,PRIM_STATE,AREA,AREA_TITLE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC QUOTIENT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,year
117042,PA,48700,"Williamsport, PA",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,1380,6.2,26.048,0.81,11.74,24420,3.1,7.92,8.76,10.71,13.67,17.43,16460,18220,22280,28430,36260,2014
117047,PA,48700,"Williamsport, PA",39-0000,Personal Care and Service Occupations,major,1540,13.2,29.077,0.95,10.93,22740,2.4,7.84,8.6,10.05,11.97,15.53,16320,17880,20890,24890,32310,2014
117059,PA,48700,"Williamsport, PA",41-0000,Sales and Related Occupations,major,5820,4.5,110.115,1.04,14.59,30360,3.2,7.87,8.53,10.02,16.91,27.57,16380,17740,20840,35170,57350,2014
117073,PA,48700,"Williamsport, PA",43-0000,Office and Administrative Support Occupations,major,7720,4.1,146.067,0.91,15.05,31310,1.7,8.87,10.86,13.95,17.77,23.01,18440,22590,29010,36960,47860,2014
117102,PA,48700,"Williamsport, PA",45-0000,"Farming, Fishing, and Forestry Occupations",major,80,36.7,1.429,0.43,16.34,33980,21.7,7.91,8.91,14.45,22.49,29.1,16460,18530,30050,46770,60520,2014
117103,PA,48700,"Williamsport, PA",47-0000,Construction and Extraction Occupations,major,3040,13.4,57.43,1.47,20.08,41770,3,12.32,15.03,18.29,23.49,30.56,25620,31270,38050,48850,63570,2014
117116,PA,48700,"Williamsport, PA",49-0000,"Installation, Maintenance, and Repair Occupations",major,2930,9.5,55.407,1.43,19.02,39570,2.5,10.28,13.3,17.83,24.25,29.01,21380,27670,37090,50440,60350,2014
117132,PA,48700,"Williamsport, PA",51-0000,Production Occupations,major,5800,7.9,109.837,1.66,16.82,34980,1.9,10.38,12.8,15.69,19.7,24.65,21580,26620,32630,40970,51260,2014
117165,PA,48700,"Williamsport, PA",53-0000,Transportation and Material Moving Occupations,major,4210,5.4,79.606,1.16,15.76,32780,3.2,8.49,10.31,14.42,18.95,24.22,17650,21440,29990,39410,50380,2014
117179,PA,49620,"York-Hanover, PA",11-0000,Management Occupations,major,5940,3.6,33.977,0.68,49.78,103540,1.8,22.95,31.45,44.23,60.83,83.49,47740,65410,92000,126540,173670,2014
117201,PA,49620,"York-Hanover, PA",13-0000,Business and Financial Operations Occupations,major,6610,3.7,37.833,0.75,31.77,66080,1.9,16,21.65,29.59,38.85,49,33280,45040,61550,80810,101920,2014
117227,PA,49620,"York-Hanover, PA",15-0000,Computer and Mathematical Occupations,major,2220,7.4,12.712,0.45,34.5,71770,2.8,17.78,23.61,32.52,43.06,55.94,36980,49100,67650,89560,116350,2014
117241,PA,49620,"York-Hanover, PA",17-0000,Architecture and Engineering Occupations,major,3590,9.2,20.565,1.15,34.11,70940,2.4,18.3,24.63,32.63,42.53,51.81,38060,51220,67860,88450,107760,2014
117263,PA,49620,"York-Hanover, PA",19-0000,"Life, Physical, and Social Science Occupations",major,780,16.7,4.475,0.53,28.54,59370,3.2,15.56,20.18,26.97,35.31,45.62,32360,41980,56100,73450,94890,2014
117271,PA,49620,"York-Hanover, PA",21-0000,Community and Social Service Occupations,major,2620,7.8,14.97,1.05,18.46,38410,2.7,10.32,12.69,17.21,22.23,29.3,21460,26390,35790,46240,60940,2014
117283,PA,49620,"York-Hanover, PA",23-0000,Legal Occupations,major,610,11.9,3.483,0.45,29.95,62310,7.5,13.46,18.31,23.2,30.44,57.9,27990,38080,48250,63320,120430,2014
117287,PA,49620,"York-Hanover, PA",25-0000,"Education, Training, and Library Occupations",major,9600,4.4,54.932,0.88,25.4,52830,3.1,10.85,14.66,25.46,34.44,41.42,22560,30500,52950,71630,86160,2014
117308,PA,49620,"York-Hanover, PA",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,1490,36.8,8.547,0.64,17.67,36760,5.7,8.36,10.06,15.14,21.78,29.48,17390,20930,31490,45300,61310,2014
117315,PA,49620,"York-Hanover, PA",29-0000,Healthcare Practitioners and Technical Occupations,major,10720,3,61.332,1.06,34.04,70810,3,14.08,19.14,28.66,39.3,59.05,29280,39800,59610,81740,122830,2014
117352,PA,49620,"York-Hanover, PA",31-0000,Healthcare Support Occupations,major,4560,4.5,26.085,0.89,13.67,28430,2.7,9.09,10.71,12.97,15.62,19.4,18900,22270,26990,32490,40350,2014
117363,PA,49620,"York-Hanover, PA",33-0000,Protective Service Occupations,major,2720,6.1,15.572,0.64,19.51,40590,6.1,8.61,10.88,18.14,25.49,34.56,17900,22630,37740,53020,71890,2014
117373,PA,49620,"York-Hanover, PA",35-0000,Food Preparation and Serving Related Occupations,major,15250,2.6,87.298,0.96,10,20800,1.5,7.71,8.21,9.05,10.95,14.11,16040,17090,18830,22780,29340,2014
117388,PA,49620,"York-Hanover, PA",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,4780,6,27.36,0.85,12.74,26490,2.1,8.39,9.79,11.56,14.42,18.59,17450,20370,24050,29990,38660,2014
117395,PA,49620,"York-Hanover, PA",39-0000,Personal Care and Service Occupations,major,4290,7.9,24.54,0.8,12.12,25210,3.8,7.92,8.75,10.53,14.05,19.14,16470,18200,21910,29230,39800,2014
117409,PA,49620,"York-Hanover, PA",41-0000,Sales and Related Occupations,major,17560,3.7,100.482,0.95,15.85,32980,2.4,8,8.83,11.13,18.61,29.86,16640,18360,23150,38710,62100,2014
117427,PA,49620,"York-Hanover, PA",43-0000,Office and Administrative Support Occupations,major,26400,2.6,151.069,0.94,16.06,33400,1.4,9.2,11.77,15.09,19.14,24.08,19140,24480,31380,39810,50080,2014
117471,PA,49620,"York-Hanover, PA",45-0000,"Farming, Fishing, and Forestry Occupations",major,60,40.4,0.367,0.11,*,*,*,*,*,*,*,*,*,*,*,*,*,2014
117472,PA,49620,"York-Hanover, PA",47-0000,Construction and Extraction Occupations,major,7250,4.9,41.494,1.06,21.03,43740,1.4,12.8,16.05,20,24.68,31.28,26620,33380,41600,51320,65050,2014
117496,PA,49620,"York-Hanover, PA",49-0000,"Installation, Maintenance, and Repair Occupations",major,8060,4.9,46.121,1.19,21.44,44600,3,11.79,15.53,20.02,25.34,33.55,24520,32300,41630,52700,69790,2014
117524,PA,49620,"York-Hanover, PA",51-0000,Production Occupations,major,20430,6.4,116.922,1.77,17.48,36350,1.3,10.22,12.92,16.75,21.32,26,21260,26870,34840,44340,54080,2014
117584,PA,49620,"York-Hanover, PA",53-0000,Transportation and Material Moving Occupations,major,19200,5.2,109.862,1.61,16.54,34410,1.7,9.15,11.83,15.97,20.09,24.84,19030,24600,33210,41780,51670,2014
117605,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",11-0000,Management Occupations,major,1070,4.3,26.295,0.53,28.58,59450,4.5,11.3,14.7,22.06,38.29,57.77,23500,30570,45880,79640,120160,2014
117619,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",13-0000,Business and Financial Operations Occupations,major,1380,3.2,34.035,0.67,19.64,40850,5,8.9,11.35,17.94,23.1,35.18,18500,23610,37320,48040,73180,2014
117631,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",15-0000,Computer and Mathematical Occupations,major,170,4.7,4.286,0.15,19.47,40500,4.1,8.37,10.38,15.46,29.58,35.22,17420,21590,32150,61520,73250,2014
117633,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",17-0000,Architecture and Engineering Occupations,major,1840,2.2,45.438,2.54,25.38,52800,4.4,15.09,17.84,23.54,29.21,41.79,31380,37110,48960,60750,86920,2014
117639,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",19-0000,"Life, Physical, and Social Science Occupations",major,150,8.4,3.698,0.44,16.87,35080,3.4,9.73,11.59,16.06,18.81,26.84,20250,24120,33400,39130,55820,2014
117641,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",21-0000,Community and Social Service Occupations,major,450,3.2,11.039,0.77,15.18,31570,1.4,8.6,10.79,15.14,19.38,22.27,17890,22440,31490,40320,46330,2014
117645,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",23-0000,Legal Occupations,major,60,10.4,1.444,0.19,21.2,44090,17.6,9.71,16.83,20.93,29.45,33.78,20190,35010,43530,61250,70250,2014
117647,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",25-0000,"Education, Training, and Library Occupations",major,5130,1.1,126.338,2.02,16.42,34150,1.7,8.74,12.76,16.59,20.19,22.76,18170,26550,34500,41990,47340,2014
117661,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,170,12.3,4.092,0.31,12.95,26940,7.1,7.86,8.5,9.75,15.35,22.63,16360,17680,20290,31930,47070,2014
117663,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,1950,9.5,48.091,0.83,14.51,30190,5.1,7.98,8.84,11.3,16.08,26.91,16600,18380,23500,33450,55970,2014
117675,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",31-0000,Healthcare Support Occupations,major,640,12,15.697,0.54,8.42,17500,2.1,7.57,7.9,8.45,9,9.36,15750,16440,17580,18730,19470,2014
117681,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",33-0000,Protective Service Occupations,major,790,4.9,19.53,0.8,12.22,25410,8.2,7.64,8.04,8.71,9.43,17.33,15900,16730,18110,19620,36040,2014
117686,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",35-0000,Food Preparation and Serving Related Occupations,major,3230,7.9,79.646,0.88,8.48,17640,1.3,7.6,7.94,8.5,9.05,9.46,15810,16510,17670,18830,19680,2014
117696,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,1530,7.5,37.634,1.16,8.6,17900,1.6,7.62,7.97,8.56,9.15,10.41,15850,16580,17800,19020,21650,2014
117701,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",39-0000,Personal Care and Service Occupations,major,500,7.7,12.342,0.4,8.6,17880,2,7.64,7.99,8.56,9.13,9.66,15900,16620,17810,19000,20090,2014
117706,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",41-0000,Sales and Related Occupations,major,5480,7.1,134.98,1.28,9.1,18930,2.2,7.68,8.04,8.65,9.26,11.27,15970,16730,17990,19250,23430,2014
117715,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",43-0000,Office and Administrative Support Occupations,major,6770,3.9,166.822,1.04,9.64,20050,1.2,7.72,8.13,8.82,9.66,14.1,16060,16920,18350,20090,29330,2014
117742,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",47-0000,Construction and Extraction Occupations,major,1600,4.9,39.4,1.01,8.69,18070,1.1,7.68,8.04,8.64,9.24,10.44,15970,16720,17970,19220,21720,2014
117753,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",49-0000,"Installation, Maintenance, and Repair Occupations",major,1110,6.4,27.322,0.7,12.11,25180,4.7,7.81,8.38,9.35,16.19,21.2,16240,17430,19440,33670,44100,2014
117761,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",51-0000,Production Occupations,major,4200,5,103.45,1.56,10.14,21090,3.2,7.72,8.18,8.95,10.87,14.17,16050,17010,18610,22610,29470,2014
117778,PR,10380,"Aguadilla-Isabela-San Sebastian, PR",53-0000,Transportation and Material Moving Occupations,major,2340,4.2,57.578,0.84,9.16,19060,2.5,7.76,8.14,8.77,9.41,11.14,16150,16930,18250,19580,23170,2014
117793,PR,21940,"Fajardo, PR",11-0000,Management Occupations,major,370,6.7,31.46,0.63,28.55,59380,7.2,12.75,15.46,22.84,32.94,56.82,26520,32160,47500,68520,118180,2014
117797,PR,21940,"Fajardo, PR",13-0000,Business and Financial Operations Occupations,major,290,6.1,24.375,0.48,17.62,36650,8.9,8.19,9.3,13.15,23.13,36.76,17030,19350,27350,48110,76450,2014
117802,PR,21940,"Fajardo, PR",15-0000,Computer and Mathematical Occupations,major,60,18.3,5.297,0.19,19.47,40510,7.6,9.16,14.99,17.64,23.89,29.45,19060,31180,36690,49690,61250,2014
117804,PR,21940,"Fajardo, PR",17-0000,Architecture and Engineering Occupations,major,130,5.4,10.762,0.6,21.45,44620,9.7,10.82,13.48,17.28,23.87,43.12,22500,28040,35930,49640,89690,2014
117805,PR,21940,"Fajardo, PR",19-0000,"Life, Physical, and Social Science Occupations",major,50,9.3,4.487,0.53,20.6,42850,4.9,9.43,10.9,16.27,29.78,41.63,19610,22670,33850,61940,86600,2014
117806,PR,21940,"Fajardo, PR",21-0000,Community and Social Service Occupations,major,110,8.5,8.923,0.62,15.21,31630,5.5,8.29,9.49,15.47,20.2,22.48,17240,19730,32170,42020,46760,2014
117808,PR,21940,"Fajardo, PR",25-0000,"Education, Training, and Library Occupations",major,1080,4.5,91.393,1.46,15.86,32990,4.5,8.56,12.12,16.54,20.35,22.27,17800,25200,34400,42330,46330,2014
117812,PR,21940,"Fajardo, PR",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,60,2.5,5.077,0.38,9.12,18970,3.9,7.63,7.99,8.6,9.21,13.2,15870,16630,17890,19160,27460,2014
117813,PR,21940,"Fajardo, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,750,5.1,63.56,1.09,14.07,29260,3.5,7.98,8.84,11.79,16.11,18.73,16610,18380,24520,33510,38960,2014
117821,PR,21940,"Fajardo, PR",31-0000,Healthcare Support Occupations,major,80,16.6,6.359,0.22,8.98,18670,3.4,7.62,8,8.63,9.27,11.3,15850,16640,17960,19280,23510,2014
117823,PR,21940,"Fajardo, PR",33-0000,Protective Service Occupations,major,280,19.9,23.262,0.95,11.81,24560,11.1,7.69,8.12,8.85,10.54,17.87,16000,16900,18400,21930,37180,2014
117826,PR,21940,"Fajardo, PR",35-0000,Food Preparation and Serving Related Occupations,major,1860,3.8,157.053,1.73,8.67,18030,2,7.62,7.96,8.53,9.11,9.99,15850,16560,17750,18940,20780,2014
117834,PR,21940,"Fajardo, PR",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,720,9,60.861,1.88,8.63,17940,2.3,7.62,7.97,8.55,9.13,10.42,15850,16570,17790,19000,21670,2014
117837,PR,21940,"Fajardo, PR",39-0000,Personal Care and Service Occupations,major,320,6.2,26.711,0.87,8.55,17790,2.6,7.59,7.93,8.49,9.05,9.48,15790,16490,17660,18830,19720,2014
117840,PR,21940,"Fajardo, PR",41-0000,Sales and Related Occupations,major,1600,8.6,135.116,1.28,9.23,19190,1.4,7.71,8.09,8.74,9.41,12.11,16030,16830,18170,19580,25200,2014
117845,PR,21940,"Fajardo, PR",43-0000,Office and Administrative Support Occupations,major,1730,4.9,146.291,0.91,10.27,21360,1.7,7.77,8.26,9.08,11.07,14.63,16170,17190,18880,23030,30430,2014
117857,PR,21940,"Fajardo, PR",47-0000,Construction and Extraction Occupations,major,260,12.7,21.76,0.56,9.25,19230,2.7,7.63,8.04,8.71,9.46,12.15,15880,16720,18120,19670,25260,2014
117859,PR,21940,"Fajardo, PR",49-0000,"Installation, Maintenance, and Repair Occupations",major,390,5.5,32.902,0.85,14.01,29140,3.7,8.05,8.94,12.44,18.42,22.45,16730,18590,25870,38300,46700,2014
117862,PR,21940,"Fajardo, PR",51-0000,Production Occupations,major,1050,1.9,88.939,1.35,10.87,22610,2.1,7.67,8.22,9.15,12.5,16.95,15940,17100,19030,26010,35250,2014
117866,PR,21940,"Fajardo, PR",53-0000,Transportation and Material Moving Occupations,major,650,8.1,55.084,0.8,11.01,22890,4.7,7.84,8.32,9.13,11.97,15.46,16300,17310,19000,24900,32160,2014
117872,PR,25020,"Guayama, PR",11-0000,Management Occupations,major,390,5.5,33.916,0.68,33.86,70420,6.5,13.32,17.4,27.4,46.32,64.75,27700,36200,57000,96350,134680,2014
117877,PR,25020,"Guayama, PR",13-0000,Business and Financial Operations Occupations,major,180,2.5,15.33,0.3,21.12,43920,4.7,9.23,12.01,18.12,28.61,37.16,19190,24980,37680,59510,77290,2014
117879,PR,25020,"Guayama, PR",15-0000,Computer and Mathematical Occupations,major,50,1.6,4.377,0.15,30.51,63460,7,10.49,16.31,25.42,36,48.16,21810,33920,52880,74870,100170,2014
117880,PR,25020,"Guayama, PR",17-0000,Architecture and Engineering Occupations,major,230,0.5,20.521,1.15,31.55,65630,4.3,15.33,21.95,31.77,39.93,47.72,31880,45660,66070,83040,99260,2014
117882,PR,25020,"Guayama, PR",19-0000,"Life, Physical, and Social Science Occupations",major,170,0,15.084,1.78,*,*,*,*,*,*,*,*,*,*,*,*,*,2014
117883,PR,25020,"Guayama, PR",21-0000,Community and Social Service Occupations,major,150,3.3,12.948,0.91,13.53,28140,2.6,9.25,10.42,12.28,16.63,19.05,19240,21670,25540,34590,39620,2014
117884,PR,25020,"Guayama, PR",25-0000,"Education, Training, and Library Occupations",major,1500,3.4,131.461,2.11,14.62,30400,3.1,9.13,11.14,14.39,17.61,20.33,18990,23170,29940,36630,42290,2014
117890,PR,25020,"Guayama, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,810,8.8,70.773,1.22,14.66,30490,4,8.39,9.94,12.69,15.67,20.39,17440,20680,26400,32590,42420,2014
117896,PR,25020,"Guayama, PR",31-0000,Healthcare Support Occupations,major,120,21.7,10.567,0.36,8.39,17450,2.7,7.6,7.92,8.47,9.01,9.35,15800,16480,17610,18750,19450,2014
117899,PR,25020,"Guayama, PR",33-0000,Protective Service Occupations,major,580,32.2,50.41,2.07,8.77,18250,3.6,7.57,7.92,8.51,9.11,12.09,15740,16480,17710,18940,25140,2014
117903,PR,25020,"Guayama, PR",35-0000,Food Preparation and Serving Related Occupations,major,990,13.8,86.54,0.95,8.8,18300,2.8,7.62,7.98,8.58,9.18,12.02,15850,16600,17850,19100,25000,2014
117910,PR,25020,"Guayama, PR",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,460,13.4,39.878,1.23,9.08,18900,4.3,7.64,8.02,8.66,9.3,12.92,15890,16680,18010,19350,26880,2014
117913,PR,25020,"Guayama, PR",39-0000,Personal Care and Service Occupations,major,190,15.1,16.625,0.54,8.41,17490,2,7.57,7.92,8.49,9.07,9.92,15740,16460,17670,18870,20640,2014
117917,PR,25020,"Guayama, PR",41-0000,Sales and Related Occupations,major,1490,12,130.454,1.24,9.56,19880,2.1,7.67,8.08,8.77,9.57,13.58,15960,16810,18230,19900,28250,2014
117921,PR,25020,"Guayama, PR",43-0000,Office and Administrative Support Occupations,major,1650,4.4,144.19,0.9,10.12,21040,1.7,7.76,8.23,9.02,11.03,14.51,16140,17120,18760,22940,30180,2014
117933,PR,25020,"Guayama, PR",47-0000,Construction and Extraction Occupations,major,390,3.7,33.784,0.86,8.7,18090,2.2,7.65,7.99,8.57,9.15,9.93,15900,16620,17820,19020,20650,2014
117936,PR,25020,"Guayama, PR",49-0000,"Installation, Maintenance, and Repair Occupations",major,280,4.1,24.102,0.62,15.89,33050,6.8,8.05,8.95,14.87,21.75,25.07,16740,18610,30930,45240,52150,2014
117938,PR,25020,"Guayama, PR",51-0000,Production Occupations,major,1240,1.4,108.445,1.64,15.24,31690,3.6,8.03,9,11.73,20.19,25.82,16690,18710,24390,41990,53710,2014
117943,PR,25020,"Guayama, PR",53-0000,Transportation and Material Moving Occupations,major,560,19.5,48.65,0.71,9.26,19270,2.6,7.68,8.07,8.71,9.42,12.13,15980,16790,18120,19600,25230,2014
117949,PR,32420,"Mayaguez, PR",11-0000,Management Occupations,major,780,4.8,26.363,0.53,25.42,52860,2.7,13.1,16.6,22.81,31.28,40.29,27240,34530,47450,65060,83800,2014
117958,PR,32420,"Mayaguez, PR",13-0000,Business and Financial Operations Occupations,major,670,5,22.655,0.45,16.16,33610,8.1,8.39,9.95,12.86,19.34,33.41,17460,20700,26750,40230,69500,2014
117966,PR,32420,"Mayaguez, PR",15-0000,Computer and Mathematical Occupations,major,200,3.7,6.64,0.23,15.79,32850,3.1,8.92,11.58,15.61,18.44,22.75,18550,24080,32460,38350,47320,2014
117968,PR,32420,"Mayaguez, PR",17-0000,Architecture and Engineering Occupations,major,260,33.8,8.838,0.49,19.5,40550,2.7,10.79,13.69,17.79,23.78,30.88,22430,28470,37000,49470,64220,2014
117971,PR,32420,"Mayaguez, PR",19-0000,"Life, Physical, and Social Science Occupations",major,180,2.3,5.993,0.71,20.26,42130,4.5,8.95,11.82,17.2,25.85,36.76,18610,24590,35770,53760,76460,2014
117972,PR,32420,"Mayaguez, PR",21-0000,Community and Social Service Occupations,major,350,3.7,11.848,0.83,14.91,31020,2.3,8.18,9.45,13.12,19.14,23.03,17010,19660,27280,39810,47900,2014
117976,PR,32420,"Mayaguez, PR",23-0000,Legal Occupations,major,**,**,**,**,21.32,44340,11.4,10.22,11.58,20.51,27.65,35.21,21260,24080,42660,57510,73240,2014
117978,PR,32420,"Mayaguez, PR",25-0000,"Education, Training, and Library Occupations",major,2970,2.7,99.943,1.6,20.8,43270,5.2,10.5,13.94,18.63,23.41,38.28,21840,29000,38750,48690,79610,2014
117990,PR,32420,"Mayaguez, PR",27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,120,12.4,4.21,0.32,9.76,20310,4.3,7.77,8.25,9.05,10.61,13.4,16160,17150,18820,22070,27860,2014
117991,PR,32420,"Mayaguez, PR",29-0000,Healthcare Practitioners and Technical Occupations,major,2470,9.4,83.363,1.43,17.19,35750,10.3,8.08,9.02,12.18,16.01,26.43,16810,18760,25340,33290,54980,2014
118005,PR,32420,"Mayaguez, PR",31-0000,Healthcare Support Occupations,major,500,23.9,16.743,0.57,8.87,18460,2.7,7.57,7.92,8.49,9.06,10.31,15750,16460,17660,18850,21440,2014
118010,PR,32420,"Mayaguez, PR",33-0000,Protective Service Occupations,major,1360,14,45.913,1.88,8.91,18540,3.6,7.59,7.95,8.54,9.14,10.49,15800,16540,17770,19000,21820,2014
118014,PR,32420,"Mayaguez, PR",35-0000,Food Preparation and Serving Related Occupations,major,3000,5.4,101.116,1.11,8.18,17010,1.4,7.56,7.88,8.4,8.92,9.23,15730,16380,17460,18540,19190,2014
118027,PR,32420,"Mayaguez, PR",37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,970,16.7,32.612,1.01,9.09,18920,5.1,7.59,7.96,8.58,9.21,13.05,15780,16560,17850,19150,27140,2014
